Fr,Nm,NN,ACTUAL
0.26938819885253906,0.7306117415428162,1,1
0.27189233899116516,0.7281076312065125,1,1
0.26936089992523193,0.7306391000747681,1,1
0.2703968286514282,0.7296031713485718,1,1
0.26954546570777893,0.7304545044898987,1,1
0.26938337087631226,0.730616569519043,1,1
0.2693180739879608,0.7306818962097168,1,1
0.2694019377231598,0.7305980920791626,1,1
0.2696463167667389,0.730353593826294,1,1
0.2693718671798706,0.7306281924247742,1,1
0.2693834602832794,0.7306165099143982,1,1
0.2692846655845642,0.7307153940200806,1,1
0.2692776918411255,0.7307223677635193,1,1
0.26956745982170105,0.7304325699806213,1,1
0.2693454325199127,0.7306545972824097,1,1
0.2694968581199646,0.7305031418800354,1,1
0.2692978084087372,0.7307021021842957,1,1
0.2693495452404022,0.7306504249572754,1,1
0.2694157361984253,0.7305842638015747,1,1
0.2693738341331482,0.7306261658668518,1,1
0.26942014694213867,0.7305797934532166,1,1
0.2694266140460968,0.730573296546936,1,1
0.2693866491317749,0.7306133508682251,1,1
0.2693825662136078,0.7306174635887146,1,1
0.26971399784088135,0.7302859425544739,1,1
0.26927894353866577,0.730721116065979,1,1
0.2695131301879883,0.7304869294166565,1,1
0.2693537473678589,0.7306462526321411,1,1
0.2694314122200012,0.7305685877799988,1,1
0.2693059742450714,0.7306939959526062,1,1
0.2694993317127228,0.7305006980895996,1,1
0.269278883934021,0.730721116065979,1,1
0.26930972933769226,0.7306903004646301,1,1
0.26932427287101746,0.7306756973266602,1,1
0.26940733194351196,0.730592668056488,1,1
0.2693604528903961,0.7306395769119263,1,1
0.2693697512149811,0.7306302785873413,1,1
0.26938238739967346,0.7306175827980042,1,1
0.2693203389644623,0.7306797504425049,1,1
0.2693110704421997,0.7306888699531555,1,1
0.2702835500240326,0.7297163605690002,1,1
0.2746847867965698,0.7253151535987854,1,1
0.26935845613479614,0.7306415438652039,1,1
0.2693336009979248,0.7306663393974304,1,1
0.2694365680217743,0.7305634617805481,1,1
0.2693064510822296,0.730693519115448,1,1
0.2701452672481537,0.7298547625541687,1,1
0.269305020570755,0.7306950092315674,1,1
0.2694692313671112,0.7305307388305664,1,1
0.2694350779056549,0.7305649518966675,1,1
0.2762271463871002,0.7237728834152222,1,1
0.26928457617759705,0.7307154536247253,1,1
0.26956403255462646,0.7304359078407288,1,1
0.26941388845443726,0.7305861115455627,1,1
0.2694646120071411,0.7305353879928589,1,1
0.26929542422294617,0.7307045459747314,1,1
0.2692866325378418,0.7307133078575134,1,1
0.2700558304786682,0.7299441695213318,1,1
0.27264487743377686,0.7273550629615784,1,1
0.26929527521133423,0.730704665184021,1,1
0.2692728340625763,0.7307271957397461,1,1
0.2693173587322235,0.7306826710700989,1,1
0.26974213123321533,0.7302578687667847,1,1
0.2701125144958496,0.7298874855041504,1,1
0.2693387567996979,0.7306612730026245,1,1
0.2694386839866638,0.730561375617981,1,1
0.26931068301200867,0.7306893467903137,1,1
0.2693016231060028,0.7306983470916748,1,1
0.26938095688819885,0.7306190133094788,1,1
0.26930710673332214,0.7306928038597107,1,1
0.2693421244621277,0.7306578159332275,1,1
0.2693364918231964,0.7306634783744812,1,1
0.2694073021411896,0.730592668056488,1,1
0.2693166136741638,0.7306833863258362,1,1
0.26928767561912537,0.7307122945785522,1,1
0.26931455731391907,0.7306854724884033,1,1
0.2693021297454834,0.7306979298591614,1,1
0.7068710327148438,0.293129026889801,0,0
0.2695401906967163,0.7304598093032837,1,1
0.26934006810188293,0.7306600213050842,1,1
0.26932278275489807,0.7306771874427795,1,1
0.2692930996417999,0.7307068705558777,1,1
0.2692815959453583,0.7307184338569641,1,1
0.2693418264389038,0.730658233165741,1,1
0.26936468482017517,0.7306352853775024,1,1
0.2693018913269043,0.7306981086730957,1,1
0.26936572790145874,0.7306342720985413,1,1
0.2693723738193512,0.7306276559829712,1,1
0.2694135010242462,0.7305864691734314,1,1
0.26930421590805054,0.7306957840919495,1,1
0.26943910121917725,0.7305608987808228,1,1
0.2693364918231964,0.7306634783744812,1,1
0.26937010884284973,0.7306298613548279,1,1
0.2697041928768158,0.7302958369255066,1,1
0.26928895711898804,0.730711042881012,1,1
0.2692992091178894,0.7307007908821106,1,1
0.26937371492385864,0.7306263446807861,1,1
0.26935285329818726,0.7306471467018127,1,1
0.26937979459762573,0.7306201457977295,1,1
0.4340115189552307,0.5659884810447693,1,1
0.2693600356578827,0.7306399345397949,1,1
0.2693521976470947,0.7306478023529053,1,1
0.26942354440689087,0.7305764555931091,1,1
0.2706668972969055,0.7293330430984497,1,1
0.2693655490875244,0.7306344509124756,1,1
0.2693466246128082,0.7306533455848694,1,1
0.27009737491607666,0.7299026250839233,1,1
0.2694154381752014,0.7305845022201538,1,1
0.2695314586162567,0.7304684519767761,1,1
0.26927223801612854,0.7307277917861938,1,1
0.2692683935165405,0.7307316064834595,1,1
0.26929864287376404,0.7307013869285583,1,1
0.2692843973636627,0.7307156324386597,1,1
0.26941433548927307,0.7305856943130493,1,1
0.2702511250972748,0.7297489047050476,1,1
0.2693023681640625,0.7306976914405823,1,1
0.269325315952301,0.730674684047699,1,1
0.26934733986854553,0.7306526899337769,1,1
0.26929399371147156,0.7307060956954956,1,1
0.2693158984184265,0.7306841015815735,1,1
0.26930952072143555,0.7306904792785645,1,1
0.26934605836868286,0.7306539416313171,1,1
0.26964884996414185,0.7303511500358582,1,1
0.26934534311294556,0.7306546568870544,1,1
0.26927247643470764,0.73072749376297,1,1
0.26936542987823486,0.7306345105171204,1,1
0.7167890071868896,0.28321102261543274,0,0
0.2692835330963135,0.7307165265083313,1,1
0.26931819319725037,0.7306817770004272,1,1
0.2693311274051666,0.7306689023971558,1,1
0.26980796456336975,0.7301920056343079,1,1
0.26936134696006775,0.7306386232376099,1,1
0.2693248987197876,0.7306751608848572,1,1
0.2696220278739929,0.7303779721260071,1,1
0.26937803626060486,0.7306219339370728,1,1
0.26929527521133423,0.730704665184021,1,1
0.2692849636077881,0.7307150363922119,1,1
0.26941096782684326,0.7305890321731567,1,1
0.2693733870983124,0.73062664270401,1,1
0.2698030173778534,0.7301969528198242,1,1
0.26943346858024597,0.7305665016174316,1,1
0.26939237117767334,0.7306076288223267,1,1
0.27162134647369385,0.7283786535263062,1,1
0.2693450450897217,0.7306549549102783,1,1
0.2693098783493042,0.7306901812553406,1,1
0.2695394456386566,0.7304605841636658,1,1
0.26949840784072876,0.730501651763916,1,1
0.2693890631198883,0.7306109070777893,1,1
0.2693753242492676,0.7306246757507324,1,1
0.26931196451187134,0.7306879758834839,1,1
0.2728560268878937,0.7271440029144287,1,1
0.26929807662963867,0.7307018637657166,1,1
0.26931238174438477,0.7306876182556152,1,1
0.2694033086299896,0.730596661567688,1,1
0.2694621980190277,0.7305378317832947,1,1
0.2692841589450836,0.7307158708572388,1,1
0.26928260922431946,0.7307174205780029,1,1
0.2693345844745636,0.730665385723114,1,1
0.26939573884010315,0.7306042313575745,1,1
0.26939478516578674,0.7306052446365356,1,1
0.26930391788482666,0.7306960821151733,1,1
0.2692742347717285,0.7307258248329163,1,1
0.2719345688819885,0.7280654907226562,1,1
0.2692882716655731,0.7307117581367493,1,1
0.2694202959537506,0.730579674243927,1,1
0.26930317282676697,0.7306968569755554,1,1
0.2694234251976013,0.7305766344070435,1,1
0.2692825198173523,0.7307174801826477,1,1
0.26933762431144714,0.7306623458862305,1,1
0.2693477272987366,0.7306522130966187,1,1
0.26929301023483276,0.7307069897651672,1,1
0.2693111300468445,0.7306888699531555,1,1
0.2693173289299011,0.7306826710700989,1,1
0.2694452702999115,0.7305547595024109,1,1
0.2695282995700836,0.730471670627594,1,1
0.2694615125656128,0.7305384278297424,1,1
0.2710258662700653,0.7289741635322571,1,1
0.2693166434764862,0.7306833267211914,1,1
0.2692878544330597,0.7307121157646179,1,1
0.26935482025146484,0.7306451797485352,1,1
0.26939693093299866,0.7306030988693237,1,1
0.26944226026535034,0.7305577993392944,1,1
0.2695298492908478,0.7304701209068298,1,1
0.26962611079216003,0.7303738594055176,1,1
0.2694069743156433,0.7305930256843567,1,1
0.2700457274913788,0.7299542427062988,1,1
0.269283652305603,0.7307164072990417,1,1
0.26928526163101196,0.730714738368988,1,1
0.2695362865924835,0.7304638028144836,1,1
0.2692958116531372,0.7307041883468628,1,1
0.26951777935028076,0.7304822206497192,1,1
0.2692791521549225,0.7307208180427551,1,1
0.269283264875412,0.7307167649269104,1,1
0.2692866921424866,0.7307133078575134,1,1
0.26935437321662903,0.7306455969810486,1,1
0.2693987786769867,0.7306011915206909,1,1
0.2692878246307373,0.7307121753692627,1,1
0.26969924569129944,0.730300784111023,1,1
0.2692827880382538,0.7307173013687134,1,1
0.27082833647727966,0.729171633720398,1,1
0.2694235146045685,0.7305765151977539,1,1
0.27754852175712585,0.7224514484405518,1,1
0.2693091928958893,0.7306907773017883,1,1
0.26998841762542725,0.7300116419792175,1,1
0.26930445432662964,0.7306955456733704,1,1
0.26940444111824036,0.730595588684082,1,1
0.2700139284133911,0.7299860119819641,1,1
0.28039443492889404,0.719605565071106,1,1
0.26942405104637146,0.7305759191513062,1,1
0.26954737305641174,0.7304526567459106,1,1
0.2693234384059906,0.730676531791687,1,1
0.26944610476493835,0.7305538654327393,1,1
0.2706685960292816,0.7293314337730408,1,1
0.2693515121936798,0.7306485176086426,1,1
0.26934975385665894,0.7306502461433411,1,1
0.2696932256221771,0.7303068041801453,1,1
0.26927489042282104,0.730725109577179,1,1
0.2692982256412506,0.730701744556427,1,1
0.26935315132141113,0.7306469082832336,1,1
0.2706388831138611,0.7293611764907837,1,1
0.2694717049598694,0.7305282950401306,1,1
0.2692927420139313,0.7307072877883911,1,1
0.26941096782684326,0.7305890321731567,1,1
0.26932817697525024,0.7306718230247498,1,1
0.2693058252334595,0.7306942343711853,1,1
0.26931244134902954,0.7306875586509705,1,1
0.2694314122200012,0.7305685877799988,1,1
0.2706986665725708,0.7293013334274292,1,1
0.27034056186676025,0.729659378528595,1,1
0.26942986249923706,0.7305701375007629,1,1
0.26933571696281433,0.7306643128395081,1,1
0.2693367600440979,0.7306632399559021,1,1
0.26929885149002075,0.7307010889053345,1,1
0.26930129528045654,0.7306987047195435,1,1
0.26929688453674316,0.7307030558586121,1,1
0.26928114891052246,0.7307187914848328,1,1
0.2694888710975647,0.7305111885070801,1,1
0.269329309463501,0.730670690536499,1,1
0.26949113607406616,0.7305088639259338,1,1
0.2693534195423126,0.7306466102600098,1,1
0.26941391825675964,0.730586051940918,1,1
0.2693515717983246,0.730648398399353,1,1
0.7167477607727051,0.28325220942497253,0,0
0.2693033516407013,0.7306966781616211,1,1
0.26937389373779297,0.7306261658668518,1,1
0.26942190527915955,0.7305780649185181,1,1
0.270394504070282,0.7296054363250732,1,1
0.2697420120239258,0.7302579879760742,1,1
0.2693224847316742,0.7306775450706482,1,1
0.26936590671539307,0.7306340932846069,1,1
0.2697894871234894,0.730210542678833,1,1
0.26937010884284973,0.7306298017501831,1,1
0.26931288838386536,0.7306870818138123,1,1
0.26927757263183594,0.7307224273681641,1,1
0.2693086862564087,0.7306913137435913,1,1
0.2693430185317993,0.7306569218635559,1,1
0.26929473876953125,0.7307052612304688,1,1
0.26928791403770447,0.7307120561599731,1,1
0.26928624510765076,0.7307137846946716,1,1
0.2693248987197876,0.7306751608848572,1,1
0.26944148540496826,0.7305585741996765,1,1
0.26929402351379395,0.7307060360908508,1,1
0.26931023597717285,0.7306897640228271,1,1
0.2693750858306885,0.7306248545646667,1,1
0.2694198489189148,0.73058021068573,1,1
0.26978400349617004,0.7302159667015076,1,1
0.2693423926830292,0.7306576371192932,1,1
0.27003663778305054,0.7299634218215942,1,1
0.26932618021965027,0.7306738495826721,1,1
0.2693329453468323,0.7306670546531677,1,1
0.2693027853965759,0.7306972146034241,1,1
0.2693430483341217,0.7306569218635559,1,1
0.269340455532074,0.730659544467926,1,1
0.2695847749710083,0.7304151654243469,1,1
0.26932206749916077,0.7306779623031616,1,1
0.26927822828292847,0.7307217121124268,1,1
0.26938945055007935,0.7306105494499207,1,1
0.2693851888179779,0.7306147813796997,1,1
0.26940351724624634,0.7305964827537537,1,1
0.2693462073802948,0.7306537628173828,1,1
0.2698124945163727,0.7301874756813049,1,1
0.2693217694759369,0.7306782007217407,1,1
0.2693171501159668,0.730682909488678,1,1
0.2695397138595581,0.7304603457450867,1,1
0.2693084478378296,0.7306915521621704,1,1
0.26980844140052795,0.7301915884017944,1,1
0.2693466246128082,0.7306533455848694,1,1
0.2695552706718445,0.7304446697235107,1,1
0.26939478516578674,0.7306052446365356,1,1
0.27037468552589417,0.7296252846717834,1,1
0.2696048617362976,0.7303951382637024,1,1
0.2693953216075897,0.7306047081947327,1,1
0.26928892731666565,0.730711042881012,1,1
0.2694465219974518,0.7305534482002258,1,1
0.2700435221195221,0.7299565672874451,1,1
0.26928651332855225,0.730713427066803,1,1
0.2698114812374115,0.7301886081695557,1,1
0.26928097009658813,0.7307190299034119,1,1
0.269378125667572,0.730621874332428,1,1
0.2698127031326294,0.7301872968673706,1,1
0.2692726254463196,0.7307273149490356,1,1
0.26941296458244324,0.7305870056152344,1,1
0.2693045735359192,0.7306954264640808,1,1
0.2692825496196747,0.7307174205780029,1,1
0.26966118812561035,0.7303388118743896,1,1
0.2693305015563965,0.7306695580482483,1,1
0.26930707693099976,0.730692982673645,1,1
0.2692916989326477,0.7307083010673523,1,1
0.2693169116973877,0.7306830286979675,1,1
0.26937273144721985,0.7306272983551025,1,1
0.26929229497909546,0.7307077050209045,1,1
0.26936396956443787,0.7306360602378845,1,1
0.2693957984447479,0.7306041717529297,1,1
0.2697483003139496,0.7302517294883728,1,1
0.2693295478820801,0.7306704521179199,1,1
0.2693050801753998,0.7306948900222778,1,1
0.26934614777565,0.7306538224220276,1,1
0.26968318223953247,0.7303168773651123,1,1
0.26927968859672546,0.7307203412055969,1,1
0.2693937420845032,0.730606198310852,1,1
0.26935502886772156,0.7306450009346008,1,1
0.2693553566932678,0.7306445837020874,1,1
0.2693745493888855,0.7306255102157593,1,1
0.26934128999710083,0.7306587100028992,1,1
0.2693890929222107,0.7306109070777893,1,1
0.26933005452156067,0.7306699156761169,1,1
0.2698967158794403,0.7301033139228821,1,1
0.2693261206150055,0.7306738495826721,1,1
0.26931461691856384,0.730685293674469,1,1
0.26963698863983154,0.7303630113601685,1,1
0.2693159878253937,0.7306839823722839,1,1
0.26929372549057007,0.7307062745094299,1,1
0.26929551362991333,0.7307045459747314,1,1
0.26934900879859924,0.7306509613990784,1,1
0.2693021595478058,0.7306978106498718,1,1
0.26935526728630066,0.730644702911377,1,1
0.26955515146255493,0.7304449081420898,1,1
0.26932865381240845,0.7306713461875916,1,1
0.26930367946624756,0.7306963205337524,1,1
0.2695087492465973,0.7304912805557251,1,1
0.2693292200565338,0.7306708097457886,1,1
0.2692907750606537,0.7307092547416687,1,1
0.2692866325378418,0.7307133078575134,1,1
0.26933571696281433,0.7306642532348633,1,1
0.26941338181495667,0.7305867075920105,1,1
0.26932549476623535,0.7306745052337646,1,1
0.2696533799171448,0.7303466200828552,1,1
0.26993316411972046,0.7300668358802795,1,1
0.2692846953868866,0.7307153940200806,1,1
0.2693295478820801,0.7306704521179199,1,1
0.2693021595478058,0.7306978106498718,1,1
0.2694794833660126,0.730520486831665,1,1
0.26932451128959656,0.730675458908081,1,1
0.26933589577674866,0.730664074420929,1,1
0.26964271068573,0.73035728931427,1,1
0.26941314339637756,0.7305868268013,1,1
0.26930972933769226,0.7306903004646301,1,1
0.2693428695201874,0.7306571006774902,1,1
0.26935726404190063,0.7306427359580994,1,1
0.26930180191993713,0.7306981682777405,1,1
0.2694212794303894,0.7305786609649658,1,1
0.2693299651145935,0.7306700348854065,1,1
0.26931312680244446,0.7306868433952332,1,1
0.26932212710380554,0.7306779623031616,1,1
0.2693016231060028,0.7306983470916748,1,1
0.2693186104297638,0.7306813597679138,1,1
0.26936399936676025,0.7306360006332397,1,1
0.2693062722682953,0.7306936979293823,1,1
0.27016302943229675,0.7298369407653809,1,1
0.269482284784317,0.7305177450180054,1,1
0.26970624923706055,0.7302937507629395,1,1
0.2693902850151062,0.7306097149848938,1,1
0.2696501612663269,0.7303498983383179,1,1
0.26958411931991577,0.7304158806800842,1,1
0.269369512796402,0.7306304574012756,1,1
0.26934748888015747,0.7306525111198425,1,1
0.26947134733200073,0.7305286526679993,1,1
0.2702789604663849,0.7297210693359375,1,1
0.2692855894565582,0.7307144999504089,1,1
0.27120643854141235,0.7287935614585876,1,1
0.2693435251712799,0.7306564450263977,1,1
0.26933959126472473,0.7306603789329529,1,1
0.2693074941635132,0.7306925058364868,1,1
0.269444078207016,0.7305558919906616,1,1
0.2693534195423126,0.730646550655365,1,1
0.2694281339645386,0.7305718660354614,1,1
0.2694288194179535,0.7305711507797241,1,1
0.2693929076194763,0.7306070327758789,1,1
0.269307941198349,0.7306920886039734,1,1
0.26980286836624146,0.7301971316337585,1,1
0.2692897915840149,0.7307102084159851,1,1
0.26935461163520813,0.7306453585624695,1,1
0.26929500699043274,0.7307049632072449,1,1
0.26931577920913696,0.730684220790863,1,1
0.26933279633522034,0.7306671738624573,1,1
0.269343763589859,0.7306562662124634,1,1
0.2693180441856384,0.7306820154190063,1,1
0.26929137110710144,0.7307085990905762,1,1
0.26930826902389526,0.7306917309761047,1,1
0.26936501264572144,0.7306350469589233,1,1
0.2693551778793335,0.7306448221206665,1,1
0.26934853196144104,0.7306514382362366,1,1
0.26930397748947144,0.7306960225105286,1,1
0.26929402351379395,0.7307059168815613,1,1
0.2693040668964386,0.7306959629058838,1,1
0.26933935284614563,0.730660617351532,1,1
0.26929086446762085,0.7307091355323792,1,1
0.269334614276886,0.7306653261184692,1,1
0.26934659481048584,0.7306534647941589,1,1
0.2693566083908081,0.7306433916091919,1,1
0.2693609297275543,0.7306390404701233,1,1
0.2693169116973877,0.7306830286979675,1,1
0.26939672231674194,0.7306032180786133,1,1
0.26930639147758484,0.7306935787200928,1,1
0.26930108666419983,0.7306989431381226,1,1
0.26940295100212097,0.7305970788002014,1,1
0.2693440318107605,0.7306559085845947,1,1
0.26938536763191223,0.7306146025657654,1,1
0.269410103559494,0.7305898666381836,1,1
0.2694947421550751,0.7305052280426025,1,1
0.26939862966537476,0.7306013107299805,1,1
0.2694477140903473,0.7305523157119751,1,1
0.2694453299045563,0.7305546998977661,1,1
0.2693122625350952,0.7306877374649048,1,1
0.2692916989326477,0.7307083010673523,1,1
0.2692837715148926,0.7307162284851074,1,1
